,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年
居民人均消费支出(元),24100,21210,21559,19853,18322,17111,15712,14491,13220,12054
居民人均消费支出_比上年增长(%),12.6,-4.0,5.5,6.2,5.4,6.8,6.9,7.5,6.9,8.6
居民人均服务性消费支出(元),10645,9037,9886,8781,7803,7157,6460,5842,5246,
居民人均服务性消费支出_比上年增长(%),17.8,-8.6,12.6,12.5,9.0,10.8,10.6,11.4,,
居民人均食品烟酒支出(元),7178,6397,6084,5631,5374,5151,4814,4494,4127,3983
居民人均食品烟酒支出_比上年增长(%),,5.1,8.0,4.8,4.3,7.0,7.1,8.9,3.6,9.6
居民人均衣着支出(元),1419,1238,1338,1289,1238,1203,1164,1099,1027,992
居民人均衣着支出_比上年增长(%),,-7.5,3.8,4.1,2.9,3.3,5.9,7.0,3.6,9.9
居民人均居住支出(元),5641,5215,5055,4647,4107,3746,3419,3201,2999,2480
居民人均居住支出_比上年增长(%),,3.2,8.8,13.1,9.6,9.6,6.8,6.7,20.9,12.8
居民人均生活用品及服务支出(元),1423,1260,1281,1223,1121,1044,951,890,806,741
居民人均生活用品及服务支出_比上年增长(%),,-1.7,4.8,9.1,7.4,9.7,6.9,10.3,8.8,9.8
居民人均交通通信支出(元),3156,2762,2862,2675,2499,2338,2087,1869,1627,1451
居民人均交通通信支出_比上年增长(%),,-3.5,7.0,7.1,6.9,12.0,11.6,14.9,12.2,15.3
居民人均教育文化娱乐支出(元),2599,2032,2513,2226,2086,1915,1723,1536,1398,1262
居民人均教育文化娱乐支出_比上年增长(%),,-19.1,12.9,6.7,8.9,11.2,12.2,9.9,10.8,11.1
居民人均医疗保健支出(元),2115,1843,1902,1685,1451,1307,1165,1045,912,838
居民人均医疗保健支出_比上年增长(%),,-3.1,12.9,16.1,11.0,12.3,11.5,14.5,8.8,12.7
居民人均其他用品及服务支出(元),569,462,524,477,447,406,389,358,325,307
居民人均其他用品及服务支出_比上年增长(%),,-11.8,9.7,6.8,10.0,4.4,8.7,10.3,5.6,12.9
